,Date,actural_return,historic_mean,predicted_return,f_err,r_err,RMSE_diff,se_lm,se_mean,,,
930,14004,-0.32,-0.586018598,-0.03675,0.266018598,-0.28325,-0.068820064,0.070765895,0.080230563,,,
931,14005,-1.53,-0.568172157,-0.039916667,-0.961827843,-1.490083333,-0.067995719,0.9251128,2.22034834,,,
932,14006,0.31,0.548568425,-0.046805556,-0.238568425,0.356805556,-0.067916242,0.056914893,0.127310204,,,
933,14007,-0.95,0.062155243,-0.047111111,-1.012155243,-0.902888889,-0.067960384,1.024458236,0.815208346,,,
934,14008,-0.49,0.820941836,-0.050083333,-1.310941836,-0.439916667,-0.068736897,1.718568497,0.193526674,,,
935,14011,-1.45,0.629891263,-0.049138889,-2.079891263,-1.400861111,-0.069890345,4.325947667,1.962411853,,,
936,14012,1.1,-0.714047628,-0.05425,1.814047628,1.15425,-0.070847672,3.290768795,1.332293063,,,
937,14013,-1.63,0.027182485,-0.050055556,-1.657182485,-1.579944444,-0.070841634,2.746253789,2.496224448,,,
938,14014,-0.56,-0.333230655,-0.055222222,-0.226769345,-0.504777778,-0.070684957,0.051424336,0.254800605,,,
939,14015,0.05,-0.319322708,-0.058944444,0.369322708,0.108944444,-0.070713248,0.136399262,0.011868892,,,
940,14018,-0.61,-0.294370774,-0.056694444,-0.315629226,-0.553305556,-0.070553106,0.099621809,0.306147038,,,
941,14019,-0.43,0.256732452,-0.058972222,-0.686732452,-0.371027778,-0.07068791,0.47160146,0.137661612,,,
942,14020,0.13,-0.149736172,-0.06175,0.279736172,0.19175,-0.07067097,0.078252326,0.036768063,,,
943,14021,-1.52,0.321891679,-0.062888889,-1.841891679,-1.457111111,-0.071221852,3.392564958,2.12317279,,,
944,14022,3.08,0.164236978,-0.067611111,2.915763022,3.147611111,-0.070041005,8.501673999,9.907455707,,,
945,14026,-0.26,-0.414634447,-0.061916667,0.154634447,-0.198083333,-0.069994286,0.023911812,0.039237007,,,
946,14027,0.03,-0.867218639,-0.062861111,0.897218639,0.092861111,-0.070377216,0.805001287,0.008623186,,,
947,14028,0.26,0.014975424,-0.06075,0.245024576,0.32075,-0.070313356,0.060037043,0.102880563,,,
948,14029,-0.3,-0.397888167,-0.06025,0.097888167,-0.23975,-0.070248729,0.009582093,0.057480063,,,
949,14032,-0.25,-0.668929204,-0.062361111,0.418929204,-0.187638889,-0.070284206,0.175501678,0.035208353,,,
950,14033,2.53,-0.254385566,-0.064722222,2.784385566,2.594722222,-0.07051592,7.752802983,6.73258341,,,
951,14034,1.84,0.214985303,-0.057305556,1.625014697,1.897305556,-0.069834962,2.640672767,3.599768371,,,
952,14035,-0.18,-0.056336282,-0.053527778,-0.123663718,-0.126472222,-0.069797282,0.015292715,0.015995223,,,
953,14036,0.85,0.523030817,-0.054888889,0.326969183,0.904888889,-0.06935663,0.106908847,0.818823901,,,
954,14039,1.38,0.272623016,-0.053861111,1.107376984,1.433861111,-0.068807577,1.226283784,2.055957686,,,
955,14040,0.57,0.513296176,-0.049027778,0.056703824,0.619027778,-0.06855856,0.003215324,0.38319539,,,
956,14041,-0.48,0.752639188,-0.048555556,-1.232639188,-0.431444444,-0.069210656,1.519399368,0.186144309,,,
957,14042,1.59,0.600199571,-0.0525,0.989800429,1.6425,-0.068176539,0.979704889,2.69780625,,,
958,14043,-0.97,0.999583549,-0.048166667,-1.969583549,-0.921833333,-0.069683211,3.879259357,0.849776694,,,
959,14046,0.33,-0.535569593,-0.05125,0.865569593,0.38125,-0.069954604,0.74921072,0.145351563,,,
960,14047,0.57,-0.275715564,-0.050083333,0.845715564,0.620083333,-0.070074703,0.715234815,0.38450334,,,
961,14048,1.58,0.291747764,-0.046972222,1.288252236,1.626972222,-0.069424606,1.659593823,2.647038612,,,
962,14049,0.35,0.691845548,-0.031833333,-0.341845548,0.381833333,-0.069367945,0.116858379,0.145796694,,,
963,14050,-1.22,0.106341246,-0.030777778,-1.326341246,-1.189222222,-0.069455958,1.759181101,1.414249494,,,
964,14053,0.73,-0.885204113,-0.030222222,1.615204113,0.760222222,-0.070445617,2.608884327,0.577937827,,,
965,14054,1.19,0.080126058,-0.023361111,1.109873942,1.213361111,-0.070228201,1.231820168,1.472245186,,,
966,14055,-2.81,1.047734951,-0.014444444,-3.857734951,-2.795555556,-0.073509006,14.88211895,7.815130864,,,
967,14056,2.42,0.439003433,-0.028722222,1.980996567,2.448722222,-0.072177176,3.924347397,5.996240522,,,
968,14057,1.26,-0.28098714,-0.020833333,1.54098714,1.280833333,-0.072449537,2.374641365,1.640534028,,,
969,14060,-0.38,0.115067677,-0.018194444,-0.495067677,-0.361805556,-0.072465091,0.245092005,0.13090326,,,
970,14061,0.21,0.18832466,-0.019916667,0.02167534,0.229916667,-0.072399037,0.00046982,0.052861674,,,
971,14062,0.64,0.912700795,-0.021694444,-0.272700795,0.661694444,-0.07216006,0.074365724,0.437839538,,,
972,14063,-0.18,-0.364241565,-0.014861111,0.184241565,-0.165138889,-0.072125258,0.033944954,0.027270853,,,
973,14067,-1.16,-0.355745714,-0.013888889,-0.804254286,-1.146111111,-0.071699032,0.646824956,1.313570679,,,
974,14068,-1.52,-0.994308852,-0.017861111,-0.525691148,-1.502138889,-0.070572065,0.276351183,2.256421242,,,
975,14069,-0.65,-0.211442768,-0.020361111,-0.438557232,-0.629638889,-0.07041743,0.192332446,0.39644513,,,
976,14070,-0.58,0.681761857,-0.024138889,-1.261761857,-0.555861111,-0.07101899,1.592042983,0.308981575,,,
977,14071,1.95,0.724524994,-0.027305556,1.225475006,1.977305556,-0.069618019,1.501788989,3.90973726,,,
978,14074,-2.03,0.011132928,-0.025972222,-2.041132928,-2.004027778,-0.069508846,4.166223631,4.016127334,,,
979,14075,0.48,0.000914897,-0.034055556,0.479085103,0.514055556,-0.069446055,0.229522536,0.264253114,,,
980,14076,-0.69,-1.292870185,-0.03325,0.602870185,-0.65675,-0.069360498,0.36345246,0.431320563,,,
981,14077,1.58,-2.195256899,-0.035222222,3.775256899,1.615222222,-0.075062034,14.25256465,2.608942827,,,
982,14078,-0.57,-0.426315278,-0.030111111,-0.143684722,-0.539888889,-0.074877039,0.020645299,0.291480012,,,
983,14081,-0.46,-0.085713615,-0.031027778,-0.374286385,-0.428972222,-0.074809749,0.140090298,0.184017167,,,
984,14082,-0.18,0.013899483,-0.033277778,-0.193899483,-0.146722222,-0.07477889,0.037597009,0.02152741,,,
985,14083,-1.25,-0.523109906,-0.037027778,-0.726890094,-1.212972222,-0.0742131,0.528369208,1.471301612,,,
986,14084,-0.39,1.630136862,-0.04175,-2.020136862,-0.34825,-0.076140969,4.080952941,0.121278063,,,
987,14085,-0.44,0.972403107,-0.045361111,-1.412403107,-0.394638889,-0.077009444,1.994882537,0.155739853,,,
988,14088,-2.59,0.207191413,-0.048333333,-2.797191413,-2.541666667,-0.077384688,7.824279803,6.460069444,,,
989,14089,-0.06,-0.746868672,-0.059277778,0.686868672,-0.000722222,-0.077578586,0.471788573,5.22E-07,,,
990,14090,-1.13,-0.046600832,-0.063944444,-1.083399168,-1.066055556,-0.077511827,1.173753757,1.136474448,,,
991,14091,0.16,0.545783326,-0.068416667,-0.385783326,0.228416667,-0.07751826,0.148828774,0.052174174,,,
992,14092,-3.14,1.07441423,-0.066388889,-4.21441423,-3.073611111,-0.081171147,17.7612873,9.447085262,,,
993,14095,-0.26,-0.526182077,-0.077694444,0.266182077,-0.182305556,-0.081147251,0.070852898,0.033235316,,,
994,14096,-5.08,-0.503178706,-0.082277778,-4.576821294,-4.997722222,-0.078138367,20.94729316,24.97722741,,,
995,14097,5.06,-0.00925681,-0.097805556,5.06925681,5.157805556,-0.076643898,25.69736461,26.60295815,,,
996,14098,2.53,0.874974715,-0.083472222,1.655025285,2.613472222,-0.074402534,2.739108693,6.830237056,,,
997,14099,-1.59,-1.211999218,-0.078916667,-0.378000782,-1.511083333,-0.07326352,0.142884591,2.28337284,,,
998,14102,-1.03,-0.501184196,-0.082166667,-0.528815804,-0.947833333,-0.072900318,0.279646155,0.898388028,,,
999,14103,-1.03,-0.966313446,-0.087305556,-0.063686554,-0.942694444,-0.072411536,0.004055977,0.888672816,,,
1000,14104,0.23,0.636229195,-0.091333333,-0.406229195,0.321333333,-0.072401065,0.165022159,0.103255111,,,
1001,14105,-0.18,-0.555345843,-0.090638889,0.375345843,-0.089361111,-0.072427777,0.140884502,0.007985408,,,
1002,14106,-2.81,-0.439996278,-0.091361111,-2.370003722,-2.718638889,-0.071292851,5.616917641,7.390997408,,,
1003,14109,0.45,-0.022836292,-0.097944444,0.472836292,0.547944444,-0.071210673,0.223574159,0.300243114,,,
1004,14110,-1.09,0.894138228,-0.096138889,-1.984138228,-0.993861111,-0.072535602,3.936804508,0.987759908,,,
1005,14111,-2.88,0.38760018,-0.095444444,-3.26760018,-2.784555556,-0.073605333,10.67721094,7.753749642,,,
1006,14112,-1.87,0.470007021,-0.101555556,-2.340007021,-1.768444444,-0.074560225,5.47563286,3.127395753,,,
1007,14113,-6.5,-0.425107757,-0.110222222,-6.074892243,-6.389777778,-0.071310225,36.90431577,40.82926005,,,
1008,14116,-4.11,0.404476915,-0.127888889,-4.514476915,-3.982111111,-0.072830486,20.38050182,15.8572089,,,
1009,14117,-2.18,-0.290783406,-0.139111111,-1.889216594,-2.040888889,-0.072386397,3.569139339,4.165227457,,,
1010,14118,-4.61,-0.269458559,-0.144388889,-4.340541441,-4.465611111,-0.071213228,18.8403,19.9416826,,,
1011,14119,-1.75,-0.604294224,-0.155611111,-1.145705776,-1.594388889,-0.070543191,1.312641726,2.542075929,,,
1012,14120,10.33,0.189518902,-0.157944444,10.1404811,10.48794444,-0.064218475,102.8293569,109.9969787,,,
1013,14124,0.9,-0.576263722,-0.123,1.476263722,1.023,-0.064650111,2.179354578,1.046529,,,
1014,14125,-5.91,-0.992192669,-0.122916667,-4.917807331,-5.787083333,-0.059782846,24.18482894,33.49033351,,,
1015,14126,3.36,0.026006878,-0.13775,3.333993122,3.49775,-0.058990841,11.11551014,12.23425506,,,
1016,14127,0.5,-0.483213895,-0.126472222,0.983213895,0.626472222,-0.059197631,0.966709563,0.392467445,,,
1017,14130,3.92,-1.264546028,-0.125888889,5.184546028,4.045888889,-0.063238302,26.87951751,16.3692169,,,
1018,14131,-2.23,0.30009657,-0.115777778,-2.53009657,-2.114222222,-0.063912296,6.401388654,4.469935605,,,
1019,14132,-3.86,-0.14714924,-0.123833333,-3.71285076,-3.736166667,-0.063470899,13.78526076,13.95894136,,,
1020,14133,-2.54,-0.417070048,-0.136166667,-2.122929952,-2.403833333,-0.062771002,4.50683158,5.778414694,,,
1021,14134,-2.54,-0.339686072,-0.145333333,-2.200313928,-2.394666667,-0.062233401,4.841381383,5.734428444,,,
1022,14137,-5.02,1.177368333,-0.152361111,-6.197368333,-4.867638889,-0.067719971,38.40737426,23.69390835,,,
1023,14138,4.3,-0.436754151,-0.163416667,4.736754151,4.463416667,-0.068224112,22.43683989,19.92208834,,,
1024,14139,2.48,-0.015012785,-0.152666667,2.495012785,2.632666667,-0.067734195,6.225088797,6.930933778,,,
1025,14140,4.82,0.766076639,-0.147361111,4.053923361,4.967361111,-0.063784624,16.43429462,24.67467641,,,
1026,14141,4.12,1.329772627,-0.134472222,2.790227373,4.254472222,-0.059201396,7.78536879,18.10053389,,,
1027,14144,1.8,-0.545392167,-0.125722222,2.345392167,1.925722222,-0.059816495,5.500864418,3.708406077,,,
1028,14145,2.26,1.193153458,-0.120916667,1.066846542,2.380916667,-0.05785153,1.138161545,5.668764174,,,
1029,14146,-3.23,-0.323221345,-0.114138889,-2.906778655,-3.115861111,-0.05712506,8.449362149,9.708590464,,,
1030,14147,-1.37,-0.952962642,-0.122083333,-0.417037358,-1.247916667,-0.056513328,0.173920158,1.557296007,,,
1031,14148,1.2,-0.043574956,-0.124111111,1.243574956,1.324111111,-0.056369069,1.546478671,1.753270235,,,
1032,14151,-1.07,-1.528505965,-0.116305556,0.458505965,-0.953694444,-0.056044788,0.21022772,0.909533093,,,
1033,14152,-2.35,0.90668628,-0.120138889,-3.25668628,-2.229861111,-0.058165054,10.60600553,4.972280575,,,
1034,14153,-5.71,1.733118748,-0.127083333,-7.443118748,-5.582916667,-0.067026091,55.40001669,31.16895851,,,
1035,14154,4.08,0.300250856,-0.138833333,3.779749144,4.218833333,-0.065235101,14.28650359,17.79855469,,,
1036,14155,-3.67,1.31073195,-0.129222222,-4.98073195,-3.540777778,-0.069674948,24.80769076,12.53710727,,,
1037,14158,-1.81,-0.645928122,-0.140833333,-1.164071878,-1.669166667,-0.069027084,1.355063336,2.786117361,,,
1038,14159,-0.99,0.813880866,-0.148583333,-1.803880866,-0.841416667,-0.069957498,3.25398618,0.707982007,,,
1039,14160,-6.37,0.596649185,-0.150166667,-6.966649185,-6.219833333,-0.072796259,48.53420086,38.68632669,,,
1040,14161,-6.16,0.691603654,-0.167333333,-6.851603654,-5.992666667,-0.076075082,46.94447263,35.91205378,,,
1041,14162,1.21,-0.716748861,-0.18075,1.926748861,1.39075,-0.076656407,3.712361173,1.934185563,,,
1042,14165,4.74,3.54096303,-0.176305556,1.19903697,4.916305556,-0.067615333,1.437689657,24.17006032,,,
1043,14166,2.29,1.871658828,-0.159583333,0.418341172,2.449583333,-0.065292344,0.175009336,6.000458507,,,
1044,14167,4.41,-0.78380473,-0.151111111,5.19380473,4.561111111,-0.067132517,26.97560757,20.80373457,,,
1045,14168,2.32,-2.247543156,-0.138,4.567543156,2.458,-0.072428473,20.86245048,6.041764,,,
1046,14169,-6.31,0.405248918,-0.134194444,-6.715248918,-6.175805556,-0.074106009,45.09456804,38.14057426,,,
1047,14172,3.75,0.029197447,-0.151416667,3.720802553,3.901416667,-0.073248577,13.84437164,15.22105201,,,
1048,14173,0.26,-1.631945976,-0.140388889,1.891945976,0.400388889,-0.074442116,3.579459577,0.160311262,,,
1049,14174,-1.3,-1.783877305,-0.141,0.483877305,-1.159,-0.073978706,0.234137247,1.343281,,,
1050,14175,3.68,-1.760818127,-0.145472222,5.440818127,3.825472222,-0.078986745,29.60250189,14.63423772,,,
1051,14176,2.54,-0.909167769,-0.135138889,3.449167769,2.675138889,-0.080475734,11.8967583,7.156368075,,,
1052,14179,-0.61,-0.376289305,-0.129,-0.233710695,-0.481,-0.080369398,0.054620689,0.231361,,,
1053,14180,1.02,-0.726048557,-0.131555556,1.746048557,1.151555556,-0.080912723,3.048685564,1.326080198,,,
1054,14181,-1.96,-3.322484094,-0.125638889,1.362484094,-1.834361111,-0.080262734,1.856362907,3.364880686,,,
1055,14182,2.32,0.490465702,-0.131972222,1.829534298,2.451972222,-0.079145571,3.347195746,6.012167779,,,
1056,14183,-1.81,-0.783440175,-0.126833333,-1.026559825,-1.683166667,-0.078415658,1.053825075,2.833050028,,,
1057,14186,5,2.224017938,-0.131444444,2.775982062,5.131444444,-0.071246551,7.706076408,26.33172209,,,
1058,14187,5.99,-0.004830739,-0.115444444,5.994830739,6.105444444,-0.07001795,35.93799559,37.27645186,,,
1059,14188,-0.5,-0.50141259,-0.097638889,0.00141259,-0.402361111,-0.069925237,2.00E-06,0.161894464,,,
1060,14189,-1.28,-2.470432089,-0.098472222,1.190432089,-1.181527778,-0.069873034,1.417128559,1.39600789,,,
1061,14190,0.13,0.199239688,-0.103777778,-0.069239688,0.233777778,-0.069821663,0.004794134,0.054652049,,,
1062,14193,0.34,0.709722258,-0.100666667,-0.369722258,0.440666667,-0.069765042,0.136694548,0.194187111,,,
1063,14194,1.59,1.067780756,-0.099055556,0.522219244,1.689055556,-0.068779099,0.272712939,2.85290867,,,
1064,14195,-0.09,0.037334417,-0.089916667,-0.127334417,-8.33E-05,-0.068752419,0.016214054,6.94E-09,,,
1065,14196,-2.85,1.203918971,-0.090611111,-4.053918971,-2.759388889,-0.071639908,16.43425902,7.61422704,,,
1066,14197,2.52,-0.019713565,-0.093,2.539713565,2.613,-0.07134381,6.450144994,6.827769,,,
1067,14200,3.1,1.67937225,-0.082527778,1.42062775,3.182527778,-0.068315998,2.018183204,10.12848306,,,
1068,14201,3.95,-0.095206089,-0.07125,4.045206089,4.02125,-0.068055928,16.3636923,16.17045156,,,
1069,14202,3.26,-1.009977175,-0.059111111,4.269977175,3.319111111,-0.070298097,18.23270507,11.01649857,,,
1070,14203,2.46,-0.434903367,-0.047194444,2.894903367,2.507194444,-0.070864212,8.380465502,6.286023982,,,
1071,14204,-0.13,-0.990539018,-0.042444444,0.860539018,-0.087555556,-0.071081081,0.740527402,0.007665975,,,
1072,14207,2.12,-0.885137774,-0.038722222,3.005137774,2.158722222,-0.072449212,9.030853044,4.660081633,,,
1073,14208,-1.65,-0.937241146,-0.033388889,-0.712758854,-1.616611111,-0.071649994,0.508025183,2.613431485,,,
1074,14209,-1.14,-0.138839801,-0.040694444,-1.001160199,-1.099305556,-0.071523908,1.002321744,1.208472704,,,
1075,14211,1.46,-0.266446929,-0.049583333,1.726446929,1.509583333,-0.071686268,2.980619,2.27884184,,,
1076,14214,-2.36,-1.128369379,-0.044333333,-1.231630621,-2.315666667,-0.070249073,1.516913988,5.362312111,,,
1077,14215,0.74,0.104062798,-0.049138889,0.635937202,0.789138889,-0.070131038,0.404416124,0.622740186,,,
1078,14216,0.54,2.009330742,-0.045277778,-1.469330742,0.585277778,-0.070707486,2.15893283,0.342550077,,,
1079,14217,-4.34,-3.324996754,-0.041138889,-1.015003246,-4.298861111,-0.064444226,1.03023159,18.48020685,,,
1080,14218,2.85,0.494817421,-0.0505,2.355182579,2.9005,-0.063306562,5.54688498,8.41290025,,,
1081,14221,-1.84,-0.731724092,-0.041583333,-1.108275908,-1.798416667,-0.062547545,1.228275487,3.234302507,,,
1082,14222,0.74,0.274557667,-0.051111111,0.465442333,0.791111111,-0.062370496,0.216636566,0.62585679,,,
1083,14223,1.13,-2.588651698,-0.049361111,3.718651698,1.179361111,-0.066505342,13.82837045,1.39089263,,,
1084,14224,1.35,1.270260844,-0.046805556,0.079739156,1.396805556,-0.065788282,0.006358333,1.95106576,,,
1085,14225,1.72,1.236593927,-0.045472222,0.483406073,1.765472222,-0.064737748,0.233681431,3.116892167,,,
1086,14228,-1,-0.569991721,-0.039777778,-0.430008279,-0.960222222,-0.064445306,0.18490712,0.922026716,,,
1087,14229,0.2,0.371285415,-0.044555556,-0.171285415,0.244555556,-0.064404448,0.029338693,0.05980742,,,
1088,14230,1.34,-1.214396169,-0.042888889,2.554396169,1.382888889,-0.065888003,6.524939787,1.912381679,,,
1089,14231,1.63,-1.652754498,-0.035472222,3.282754498,1.665472222,-0.068483935,10.77647709,2.773797723,,,
1090,14232,-0.22,-0.25182591,-0.034722222,0.03182591,-0.185277778,-0.068440802,0.001012889,0.034327855,,,
1091,14235,1.21,-0.866498625,-0.035194444,2.076498625,1.245194444,-0.069302275,4.311846538,1.550509204,,,
1092,14236,1.86,-2.338729496,-0.034527778,4.198729496,1.894527778,-0.073868869,17.62932938,3.589235501,,,
1093,14237,0.23,0.538188404,-0.034027778,-0.308188404,0.264027778,-0.073842137,0.094980092,0.069710667,,,
1094,14239,-2.57,-0.950255495,-0.032805556,-1.619744505,-2.537194444,-0.072426669,2.623572263,6.437355649,,,
1095,14242,0.7,2.168347613,-0.042166667,-1.468347613,0.742166667,-0.072914331,2.156044711,0.550811361,,,
1096,14243,0.66,1.143505975,-0.038055556,-0.483505975,0.698055556,-0.072788318,0.233778028,0.487281559,,,
1097,14244,0,0.721658466,-0.034388889,-0.721658466,0.034388889,-0.072926729,0.520790942,0.001182596,,,
1098,14246,-2.6,-0.854145394,-0.036138889,-1.745854606,-2.563861111,-0.071610336,3.048008305,6.573383797,,,
1099,14249,-2.3,0.913129533,-0.042666667,-3.213129533,-2.257333333,-0.073206814,10.3242014,5.095553778,,,
1100,14250,-1.7,-2.845576736,-0.047944444,1.145576736,-1.652055556,-0.072657835,1.312346058,2.729287559,,,
1101,14251,-3,-1.429760027,-0.053861111,-1.570239973,-2.946138889,-0.070428582,2.465653573,8.679734353,,,
1102,14252,-2.06,-0.089549139,-0.059,-1.970450861,-2.001,-0.070286457,3.882676597,4.004001,,,
1103,14253,3.36,-0.768410798,-0.068694444,4.128410798,3.428694444,-0.071776364,17.04377572,11.75594559,,,
1104,14256,-3.73,0.344721194,-0.060416667,-4.074721194,-3.669583333,-0.072525637,16.60335281,13.46584184,,,
1105,14257,-1.54,0.883140662,-0.070166667,-2.423140662,-1.469833333,-0.073658727,5.871610669,2.160410028,,,
1106,14258,-3.73,0.277148146,-0.075861111,-4.007148146,-3.654138889,-0.074259169,16.05723626,13.35273102,,,
1107,14259,-4.6,0.707325669,-0.085194444,-5.307325669,-4.514805556,-0.076359069,28.16770576,20.3834692,,,
1108,14260,0.39,-0.52255251,-0.097111111,0.91255251,0.487111111,-0.076511169,0.832752083,0.237277235,,,
1109,14264,2.31,-1.263894151,-0.097083333,3.573894151,2.407083333,-0.078601877,12.7727194,5.794050174,,,
1110,14265,-4.9,1.67520629,-0.091888889,-6.57520629,-4.808111111,-0.084511505,43.23333776,23.11793246,,,
1111,14266,1.38,-1.160592159,-0.104055556,2.540592159,1.484055556,-0.085772693,6.454608516,2.202420892,,,
1112,14267,-0.8,0.685519436,-0.101694444,-1.485519436,-0.698305556,-0.086266625,2.206767995,0.487630649,,,
1113,14270,5.13,0.493825419,-0.106055556,4.636174581,5.236055556,-0.083819297,21.49411474,27.41627778,,,
1114,14271,-1.77,-0.532300265,-0.093777778,-1.237699735,-1.676222222,-0.083326317,1.531900634,2.809720938,,,
1115,14272,6.21,-0.559540453,-0.09975,6.769540453,6.30975,-0.084395593,45.82667795,39.81294506,,,
1116,14273,1.33,0.557667413,-0.087,0.772332587,1.417,-0.083881528,0.596497624,2.007889,,,
1117,14274,-0.27,0.926653257,-0.083583333,-1.196653257,-0.186416667,-0.084276364,1.431979018,0.034751174,,,
1118,14277,3.62,0.464679689,-0.085916667,3.155320311,3.705916667,-0.082809095,9.956046262,13.73381834,,,
1119,14278,3,-1.105901548,-0.080416667,4.105901548,3.080416667,-0.08486515,16.85842752,9.48896684,,,
