"","Date","actural_return","predicted_return","historic_mean","f_err","r_err","RMSE_rf","se_rf","se_mean","RMSE_diff"
"36",299,0.59,0.539632393545507,-0.128471760797342,0.0503676064544932,0.718471760797342,0.958869203560461,0.00253689577995471,0.516201671063233,-0.203795061641012
"37",300,0.04,0.508046290089584,-0.128837209302326,-0.468046290089584,0.168837209302326,0.948947535259626,0.219067329666623,0.0285060032449973,-0.203629961809201
"38",301,0.29,-0.813313054375068,-0.12906976744186,1.10331305437507,0.41906976744186,0.953330069434468,1.21729969595444,0.175619469983775,-0.214749353219367
"39",302,-0.02,0.332819188494111,-0.134584717607973,-0.352819188494111,0.114584717607973,0.942722921861373,0.124481379769643,0.013129657509299,-0.213441827249521
"40",305,0.78,0.10247588577066,-0.131794019933555,0.67752411422934,0.911794019933555,0.937008173844726,0.459038925362251,0.831368334786592,-0.202611244075838
"41",306,0.4,-0.343823469093479,-0.126511627906977,0.743823469093479,0.526511627906977,0.932772500787596,0.553273353174257,0.277214494321255,-0.202741286745948
"42",307,0.26,0.177934054610264,-0.123222591362126,0.0820659453897357,0.383222591362126,0.921688162411521,0.00673481939271109,0.146859554530303,-0.197980314440718
"43",308,0.13,-0.814494373748085,-0.121794019933555,0.944494373748085,0.251794019933555,0.922224944923479,0.892069622041788,0.0634002284742994,-0.205951833839144
"44",309,0.1,0.634292656617225,-0.125681063122924,-0.534292656617225,0.225681063122924,0.915236173588755,0.285468642915092,0.050931942252293,-0.206332406595197
"45",312,0.43,-0.4533953627726,-0.130797342192691,0.8833953627726,0.560797342192691,0.914540643876174,0.780387366968133,0.314493659010386,-0.20859047414042
"46",313,-0.03,-0.100939648215246,-0.128770764119601,0.0709396482152464,0.0987707641196013,0.904605834799527,0.00503243368890292,0.00975566384476993,-0.206219347172634
"47",314,-0.74,-0.132338878802357,-0.122558139534884,-0.607661121197643,-0.617441860465116,0.899309321155055,0.369252038215176,0.381234451054624,-0.202547143534387
"48",315,-1.24,-0.592048126610232,-0.117707641196013,-0.647951873389768,-1.12229235880399,0.894793186308743,0.41984163022931,1.25954013862982,-0.186553229469188
"49",316,0,-0.335128571428571,-0.112624584717608,0.335128571428571,0.112624584717608,0.886908685220823,0.112311159387755,0.0126842970828137,-0.185748299374045
"50",319,0.25,0.851990400332006,-0.118338870431894,-0.601990400332006,0.368338870431894,0.882112648386567,0.362392442091889,0.135673523471043,-0.186047393244057
"51",320,-1.12,0.407201536151536,-0.12265780730897,-1.52720153615154,-0.99734219269103,0.89922058575585,2.33234453202361,0.994691449321752,-0.196006209325256
"52",321,-0.22,-0.858036317975466,-0.126910299003322,0.638036317975466,-0.0930897009966777,0.894916961094688,0.40709034305569,0.00866569243165086,-0.198377449920619
"53",322,0.49,-0.606057558225783,-0.132059800664452,1.09605755822578,0.622059800664452,0.899128648089426,1.20134217094386,0.386958395602697,-0.203920555064545
"54",323,0.07,0.216572341046196,-0.130863787375415,-0.146572341046196,0.200863787375415,0.890987765632439,0.0214834511597623,0.040346261078796,-0.201704673635893
"55",326,0.12,-0.497691837262276,-0.131362126245847,0.617691837262276,0.251362126245847,0.886770852077474,0.381543205820447,0.0631829185108332,-0.202942236018316
"56",327,0.15,0.422136874236874,-0.133023255813953,-0.272136874236874,0.283023255813953,0.879569683785171,0.0740584783194163,0.0801021633315306,-0.200819666012117
"57",328,0.61,-0.350966777273369,-0.131428571428571,0.960966777273369,0.741428571428571,0.88106251197585,0.923457147023164,0.549716326530612,-0.201163071815399
"58",330,2.02,0.702438791272019,-0.135282392026578,1.31756120872798,2.15528239202658,0.890403076965793,1.73596753874474,4.64524218937981,-0.159387635751715
"59",333,0.62,0.810693963963964,-0.135681063122924,-0.190693963963964,0.755681063122924,0.883174045433942,0.0363641878922896,0.571053869162592,-0.151733613342595
"60",334,1.28,-0.187580517750894,-0.136910299003322,1.46758051775089,1.41691029900332,0.89604296635488,2.15379257608198,2.00763479542168,-0.148012930955205
"61",335,1.14,0.13368271205925,-0.140199335548173,1.00631728794075,1.28019933554817,0.897959931353064,1.01267448400843,1.63891033873798,-0.13819458394616
"62",336,0.55,0.385126842105263,-0.139700996677741,0.164873157894737,0.689700996677741,0.890934970070367,0.0271831581941828,0.475687464818269,-0.132248352000666
"63",337,0.05,0.0663609523809526,-0.140066445182724,-0.0163609523809526,0.190066445182724,0.883838177174918,0.000267680762811799,0.0361252535843975,-0.130816127193761
"64",340,0.18,0.25036813449939,-0.140299003322259,-0.0703681344993901,0.320299003322259,0.876950120183596,0.00495167435292425,0.102591451529233,-0.12876219947667
"65",341,0.09,0.149972249857831,-0.134451827242525,-0.0599722498578313,0.224451827242525,0.870209996948698,0.00359667075301014,0.0503786227525082,-0.127277872882434
"66",342,0.29,0.544015515769644,-0.135448504983389,-0.254015515769644,0.425448504983389,0.864158176840032,0.0645238822517183,0.181006430392601,-0.12501826314204
"67",343,0.61,-0.215317531580731,-0.139435215946844,0.825317531580731,0.749435215946844,0.863591307702212,0.681149027934511,0.561653142901292,-0.124296678813795
"68",344,-0.66,0.244444283613759,-0.140730897009967,-0.904444283613759,-0.519269102990033,0.864206078140529,0.818019462161606,0.269640401320074,-0.127670775507927
"69",347,-0.56,0.364215555194058,-0.147508305647841,-0.924215555194058,-0.412491694352159,0.865105508235049,0.854174392462662,0.170149397909515,-0.132242564214757
"70",348,-0.05,0.950037037037037,-0.142691029900332,-1.00003703703704,0.0926910299003322,0.867180936479734,1.00007407544582,0.00859162702398428,-0.139487219879403
"71",349,0.83,0.260267998443479,-0.152292358803987,0.569732001556521,0.982292358803987,0.863703040672638,0.3245945535976,0.9648982781647,-0.131808254491901
"72",350,-0.04,0.407563730362357,-0.157541528239203,-0.447563730362357,0.117541528239203,0.859304484645579,0.200313292735869,0.0138160108608073,-0.132378074152611
"73",351,0.4,-0.101135574580605,-0.157674418604651,0.501135574580605,0.557674418604651,0.855411773566604,0.251136864110234,0.311000757166036,-0.130536865050132
"74",354,0.03,0.924354191720229,-0.165215946843854,-0.894354191720229,0.195215946843854,0.85594983191791,0.799869420247545,0.0381092659021424,-0.135631823367915
"75",355,0.49,-0.501492217939807,-0.170066445182724,0.991492217939807,0.660066445182724,0.857897937290113,0.983056818235198,0.435687712056158,-0.138350096057189
"76",356,0.99,0.222589535393381,-0.171893687707641,0.767410464606618,1.16189368770764,0.856769361365591,0.588918821187746,1.34999694153486,-0.129651953121364
"77",357,0.02,0.738271459096459,-0.180830564784053,-0.718271459096459,0.200830564784053,0.855114468077095,0.515913888952556,0.0403329157514818,-0.132371568234533
"78",361,1.22,0.12420948285747,-0.180797342192691,1.09579051714253,1.40079734219269,0.858627071058845,1.20075685745949,1.96223319389411,-0.123224292549153
"79",362,0.62,1.09110186480186,-0.168704318936877,-0.471101864801865,0.788704318936877,0.854820225715687,0.221936967019795,0.622054502709683,-0.118718625162569
